,name1,pic1,name2,pic2,path_x1_1,path_x2_1,path_x3_1,path_x4_1,path_x1_2,path_x2_2,path_x3_2,path_x4_2
759,Juan_Pablo_Montoya,8,Paul_William_Hurley,1,dataset/lfw_funneled/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0008.jpg,dataset/output_x2/Juan_Pablo_Montoya_0008_result.jpg,dataset/output_x3/Juan_Pablo_Montoya_0008_result.jpg,dataset/output_x4/Juan_Pablo_Montoya_0008_result.jpg,dataset/lfw_funneled/Paul_William_Hurley/Paul_William_Hurley_0001.jpg,dataset/output_x2/Paul_William_Hurley_0001_result.jpg,dataset/output_x3/Paul_William_Hurley_0001_result.jpg,dataset/output_x4/Paul_William_Hurley_0001_result.jpg
760,Garry_Trudeau,2,Trent_Lott,16,dataset/lfw_funneled/Garry_Trudeau/Garry_Trudeau_0002.jpg,dataset/output_x2/Garry_Trudeau_0002_result.jpg,dataset/output_x3/Garry_Trudeau_0002_result.jpg,dataset/output_x4/Garry_Trudeau_0002_result.jpg,dataset/lfw_funneled/Trent_Lott/Trent_Lott_0016.jpg,dataset/output_x2/Trent_Lott_0016_result.jpg,dataset/output_x3/Trent_Lott_0016_result.jpg,dataset/output_x4/Trent_Lott_0016_result.jpg
761,Fred_Thompson,1,Mikhail_Gorbachev,1,dataset/lfw_funneled/Fred_Thompson/Fred_Thompson_0001.jpg,dataset/output_x2/Fred_Thompson_0001_result.jpg,dataset/output_x3/Fred_Thompson_0001_result.jpg,dataset/output_x4/Fred_Thompson_0001_result.jpg,dataset/lfw_funneled/Mikhail_Gorbachev/Mikhail_Gorbachev_0001.jpg,dataset/output_x2/Mikhail_Gorbachev_0001_result.jpg,dataset/output_x3/Mikhail_Gorbachev_0001_result.jpg,dataset/output_x4/Mikhail_Gorbachev_0001_result.jpg
762,Bernard_Law,3,Kim_Jong-Il,2,dataset/lfw_funneled/Bernard_Law/Bernard_Law_0003.jpg,dataset/output_x2/Bernard_Law_0003_result.jpg,dataset/output_x3/Bernard_Law_0003_result.jpg,dataset/output_x4/Bernard_Law_0003_result.jpg,dataset/lfw_funneled/Kim_Jong-Il/Kim_Jong-Il_0002.jpg,dataset/output_x2/Kim_Jong-Il_0002_result.jpg,dataset/output_x3/Kim_Jong-Il_0002_result.jpg,dataset/output_x4/Kim_Jong-Il_0002_result.jpg
763,Trent_Lott,2,Vitali_Klitschko,4,dataset/lfw_funneled/Trent_Lott/Trent_Lott_0002.jpg,dataset/output_x2/Trent_Lott_0002_result.jpg,dataset/output_x3/Trent_Lott_0002_result.jpg,dataset/output_x4/Trent_Lott_0002_result.jpg,dataset/lfw_funneled/Vitali_Klitschko/Vitali_Klitschko_0004.jpg,dataset/output_x2/Vitali_Klitschko_0004_result.jpg,dataset/output_x3/Vitali_Klitschko_0004_result.jpg,dataset/output_x4/Vitali_Klitschko_0004_result.jpg
764,Angela_Bassett,3,Fred_Thompson,1,dataset/lfw_funneled/Angela_Bassett/Angela_Bassett_0003.jpg,dataset/output_x2/Angela_Bassett_0003_result.jpg,dataset/output_x3/Angela_Bassett_0003_result.jpg,dataset/output_x4/Angela_Bassett_0003_result.jpg,dataset/lfw_funneled/Fred_Thompson/Fred_Thompson_0001.jpg,dataset/output_x2/Fred_Thompson_0001_result.jpg,dataset/output_x3/Fred_Thompson_0001_result.jpg,dataset/output_x4/Fred_Thompson_0001_result.jpg
765,Janica_Kostelic,2,Laurent_Jalabert,1,dataset/lfw_funneled/Janica_Kostelic/Janica_Kostelic_0002.jpg,dataset/output_x2/Janica_Kostelic_0002_result.jpg,dataset/output_x3/Janica_Kostelic_0002_result.jpg,dataset/output_x4/Janica_Kostelic_0002_result.jpg,dataset/lfw_funneled/Laurent_Jalabert/Laurent_Jalabert_0001.jpg,dataset/output_x2/Laurent_Jalabert_0001_result.jpg,dataset/output_x3/Laurent_Jalabert_0001_result.jpg,dataset/output_x4/Laurent_Jalabert_0001_result.jpg
766,Ann_Veneman,10,Paul_Sarbanes,1,dataset/lfw_funneled/Ann_Veneman/Ann_Veneman_0010.jpg,dataset/output_x2/Ann_Veneman_0010_result.jpg,dataset/output_x3/Ann_Veneman_0010_result.jpg,dataset/output_x4/Ann_Veneman_0010_result.jpg,dataset/lfw_funneled/Paul_Sarbanes/Paul_Sarbanes_0001.jpg,dataset/output_x2/Paul_Sarbanes_0001_result.jpg,dataset/output_x3/Paul_Sarbanes_0001_result.jpg,dataset/output_x4/Paul_Sarbanes_0001_result.jpg
767,Hugo_Chavez,56,Pamela_Anderson,1,dataset/lfw_funneled/Hugo_Chavez/Hugo_Chavez_0056.jpg,dataset/output_x2/Hugo_Chavez_0056_result.jpg,dataset/output_x3/Hugo_Chavez_0056_result.jpg,dataset/output_x4/Hugo_Chavez_0056_result.jpg,dataset/lfw_funneled/Pamela_Anderson/Pamela_Anderson_0001.jpg,dataset/output_x2/Pamela_Anderson_0001_result.jpg,dataset/output_x3/Pamela_Anderson_0001_result.jpg,dataset/output_x4/Pamela_Anderson_0001_result.jpg
768,John_Snow,3,Rick_Perry,1,dataset/lfw_funneled/John_Snow/John_Snow_0003.jpg,dataset/output_x2/John_Snow_0003_result.jpg,dataset/output_x3/John_Snow_0003_result.jpg,dataset/output_x4/John_Snow_0003_result.jpg,dataset/lfw_funneled/Rick_Perry/Rick_Perry_0001.jpg,dataset/output_x2/Rick_Perry_0001_result.jpg,dataset/output_x3/Rick_Perry_0001_result.jpg,dataset/output_x4/Rick_Perry_0001_result.jpg
769,Nestor_Kirchner,3,Trent_Lott,2,dataset/lfw_funneled/Nestor_Kirchner/Nestor_Kirchner_0003.jpg,dataset/output_x2/Nestor_Kirchner_0003_result.jpg,dataset/output_x3/Nestor_Kirchner_0003_result.jpg,dataset/output_x4/Nestor_Kirchner_0003_result.jpg,dataset/lfw_funneled/Trent_Lott/Trent_Lott_0002.jpg,dataset/output_x2/Trent_Lott_0002_result.jpg,dataset/output_x3/Trent_Lott_0002_result.jpg,dataset/output_x4/Trent_Lott_0002_result.jpg
770,Bob_Graham,4,Trent_Lott,16,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0004.jpg,dataset/output_x2/Bob_Graham_0004_result.jpg,dataset/output_x3/Bob_Graham_0004_result.jpg,dataset/output_x4/Bob_Graham_0004_result.jpg,dataset/lfw_funneled/Trent_Lott/Trent_Lott_0016.jpg,dataset/output_x2/Trent_Lott_0016_result.jpg,dataset/output_x3/Trent_Lott_0016_result.jpg,dataset/output_x4/Trent_Lott_0016_result.jpg
771,Guy_Ritchie,1,Paul_Bremer,14,dataset/lfw_funneled/Guy_Ritchie/Guy_Ritchie_0001.jpg,dataset/output_x2/Guy_Ritchie_0001_result.jpg,dataset/output_x3/Guy_Ritchie_0001_result.jpg,dataset/output_x4/Guy_Ritchie_0001_result.jpg,dataset/lfw_funneled/Paul_Bremer/Paul_Bremer_0014.jpg,dataset/output_x2/Paul_Bremer_0014_result.jpg,dataset/output_x3/Paul_Bremer_0014_result.jpg,dataset/output_x4/Paul_Bremer_0014_result.jpg
772,Akhmed_Zakayev,2,Rick_Perry,4,dataset/lfw_funneled/Akhmed_Zakayev/Akhmed_Zakayev_0002.jpg,dataset/output_x2/Akhmed_Zakayev_0002_result.jpg,dataset/output_x3/Akhmed_Zakayev_0002_result.jpg,dataset/output_x4/Akhmed_Zakayev_0002_result.jpg,dataset/lfw_funneled/Rick_Perry/Rick_Perry_0004.jpg,dataset/output_x2/Rick_Perry_0004_result.jpg,dataset/output_x3/Rick_Perry_0004_result.jpg,dataset/output_x4/Rick_Perry_0004_result.jpg
773,Edmund_Stoiber,9,Rich_Gannon,2,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0009.jpg,dataset/output_x2/Edmund_Stoiber_0009_result.jpg,dataset/output_x3/Edmund_Stoiber_0009_result.jpg,dataset/output_x4/Edmund_Stoiber_0009_result.jpg,dataset/lfw_funneled/Rich_Gannon/Rich_Gannon_0002.jpg,dataset/output_x2/Rich_Gannon_0002_result.jpg,dataset/output_x3/Rich_Gannon_0002_result.jpg,dataset/output_x4/Rich_Gannon_0002_result.jpg
774,Bob_Graham,5,Harbhajan_Singh,1,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0005.jpg,dataset/output_x2/Bob_Graham_0005_result.jpg,dataset/output_x3/Bob_Graham_0005_result.jpg,dataset/output_x4/Bob_Graham_0005_result.jpg,dataset/lfw_funneled/Harbhajan_Singh/Harbhajan_Singh_0001.jpg,dataset/output_x2/Harbhajan_Singh_0001_result.jpg,dataset/output_x3/Harbhajan_Singh_0001_result.jpg,dataset/output_x4/Harbhajan_Singh_0001_result.jpg
775,Augusto_Pinochet,2,Bernard_Law,3,dataset/lfw_funneled/Augusto_Pinochet/Augusto_Pinochet_0002.jpg,dataset/output_x2/Augusto_Pinochet_0002_result.jpg,dataset/output_x3/Augusto_Pinochet_0002_result.jpg,dataset/output_x4/Augusto_Pinochet_0002_result.jpg,dataset/lfw_funneled/Bernard_Law/Bernard_Law_0003.jpg,dataset/output_x2/Bernard_Law_0003_result.jpg,dataset/output_x3/Bernard_Law_0003_result.jpg,dataset/output_x4/Bernard_Law_0003_result.jpg
776,Antony_Leung,2,Bob_Graham,4,dataset/lfw_funneled/Antony_Leung/Antony_Leung_0002.jpg,dataset/output_x2/Antony_Leung_0002_result.jpg,dataset/output_x3/Antony_Leung_0002_result.jpg,dataset/output_x4/Antony_Leung_0002_result.jpg,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0004.jpg,dataset/output_x2/Bob_Graham_0004_result.jpg,dataset/output_x3/Bob_Graham_0004_result.jpg,dataset/output_x4/Bob_Graham_0004_result.jpg
777,Clare_Short,4,John_McCain,3,dataset/lfw_funneled/Clare_Short/Clare_Short_0004.jpg,dataset/output_x2/Clare_Short_0004_result.jpg,dataset/output_x3/Clare_Short_0004_result.jpg,dataset/output_x4/Clare_Short_0004_result.jpg,dataset/lfw_funneled/John_McCain/John_McCain_0003.jpg,dataset/output_x2/John_McCain_0003_result.jpg,dataset/output_x3/John_McCain_0003_result.jpg,dataset/output_x4/John_McCain_0003_result.jpg
778,Dale_Earnhardt_Jr,3,Jorge_Castaneda,1,dataset/lfw_funneled/Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0003.jpg,dataset/output_x2/Dale_Earnhardt_Jr_0003_result.jpg,dataset/output_x3/Dale_Earnhardt_Jr_0003_result.jpg,dataset/output_x4/Dale_Earnhardt_Jr_0003_result.jpg,dataset/lfw_funneled/Jorge_Castaneda/Jorge_Castaneda_0001.jpg,dataset/output_x2/Jorge_Castaneda_0001_result.jpg,dataset/output_x3/Jorge_Castaneda_0001_result.jpg,dataset/output_x4/Jorge_Castaneda_0001_result.jpg
779,Jennifer_Garner,7,Tyler_Hamilton,1,dataset/lfw_funneled/Jennifer_Garner/Jennifer_Garner_0007.jpg,dataset/output_x2/Jennifer_Garner_0007_result.jpg,dataset/output_x3/Jennifer_Garner_0007_result.jpg,dataset/output_x4/Jennifer_Garner_0007_result.jpg,dataset/lfw_funneled/Tyler_Hamilton/Tyler_Hamilton_0001.jpg,dataset/output_x2/Tyler_Hamilton_0001_result.jpg,dataset/output_x3/Tyler_Hamilton_0001_result.jpg,dataset/output_x4/Tyler_Hamilton_0001_result.jpg
780,Gerardo_Gambala,1,Tomoko_Hagiwara,1,dataset/lfw_funneled/Gerardo_Gambala/Gerardo_Gambala_0001.jpg,dataset/output_x2/Gerardo_Gambala_0001_result.jpg,dataset/output_x3/Gerardo_Gambala_0001_result.jpg,dataset/output_x4/Gerardo_Gambala_0001_result.jpg,dataset/lfw_funneled/Tomoko_Hagiwara/Tomoko_Hagiwara_0001.jpg,dataset/output_x2/Tomoko_Hagiwara_0001_result.jpg,dataset/output_x3/Tomoko_Hagiwara_0001_result.jpg,dataset/output_x4/Tomoko_Hagiwara_0001_result.jpg
781,Nestor_Kirchner,25,Ricardo_Lagos,12,dataset/lfw_funneled/Nestor_Kirchner/Nestor_Kirchner_0025.jpg,dataset/output_x2/Nestor_Kirchner_0025_result.jpg,dataset/output_x3/Nestor_Kirchner_0025_result.jpg,dataset/output_x4/Nestor_Kirchner_0025_result.jpg,dataset/lfw_funneled/Ricardo_Lagos/Ricardo_Lagos_0012.jpg,dataset/output_x2/Ricardo_Lagos_0012_result.jpg,dataset/output_x3/Ricardo_Lagos_0012_result.jpg,dataset/output_x4/Ricardo_Lagos_0012_result.jpg
782,Harbhajan_Singh,1,Ricardo_Lagos,12,dataset/lfw_funneled/Harbhajan_Singh/Harbhajan_Singh_0001.jpg,dataset/output_x2/Harbhajan_Singh_0001_result.jpg,dataset/output_x3/Harbhajan_Singh_0001_result.jpg,dataset/output_x4/Harbhajan_Singh_0001_result.jpg,dataset/lfw_funneled/Ricardo_Lagos/Ricardo_Lagos_0012.jpg,dataset/output_x2/Ricardo_Lagos_0012_result.jpg,dataset/output_x3/Ricardo_Lagos_0012_result.jpg,dataset/output_x4/Ricardo_Lagos_0012_result.jpg
783,Lance_Armstrong,11,Sean_Hayes,2,dataset/lfw_funneled/Lance_Armstrong/Lance_Armstrong_0011.jpg,dataset/output_x2/Lance_Armstrong_0011_result.jpg,dataset/output_x3/Lance_Armstrong_0011_result.jpg,dataset/output_x4/Lance_Armstrong_0011_result.jpg,dataset/lfw_funneled/Sean_Hayes/Sean_Hayes_0002.jpg,dataset/output_x2/Sean_Hayes_0002_result.jpg,dataset/output_x3/Sean_Hayes_0002_result.jpg,dataset/output_x4/Sean_Hayes_0002_result.jpg
784,Edmund_Stoiber,5,Roy_Moore,2,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0005.jpg,dataset/output_x2/Edmund_Stoiber_0005_result.jpg,dataset/output_x3/Edmund_Stoiber_0005_result.jpg,dataset/output_x4/Edmund_Stoiber_0005_result.jpg,dataset/lfw_funneled/Roy_Moore/Roy_Moore_0002.jpg,dataset/output_x2/Roy_Moore_0002_result.jpg,dataset/output_x3/Roy_Moore_0002_result.jpg,dataset/output_x4/Roy_Moore_0002_result.jpg
785,Edmund_Stoiber,11,Martin_Sheen,2,dataset/lfw_funneled/Edmund_Stoiber/Edmund_Stoiber_0011.jpg,dataset/output_x2/Edmund_Stoiber_0011_result.jpg,dataset/output_x3/Edmund_Stoiber_0011_result.jpg,dataset/output_x4/Edmund_Stoiber_0011_result.jpg,dataset/lfw_funneled/Martin_Sheen/Martin_Sheen_0002.jpg,dataset/output_x2/Martin_Sheen_0002_result.jpg,dataset/output_x3/Martin_Sheen_0002_result.jpg,dataset/output_x4/Martin_Sheen_0002_result.jpg
786,Bob_Graham,2,Kate_Winslet,1,dataset/lfw_funneled/Bob_Graham/Bob_Graham_0002.jpg,dataset/output_x2/Bob_Graham_0002_result.jpg,dataset/output_x3/Bob_Graham_0002_result.jpg,dataset/output_x4/Bob_Graham_0002_result.jpg,dataset/lfw_funneled/Kate_Winslet/Kate_Winslet_0001.jpg,dataset/output_x2/Kate_Winslet_0001_result.jpg,dataset/output_x3/Kate_Winslet_0001_result.jpg,dataset/output_x4/Kate_Winslet_0001_result.jpg
787,Mark_Wahlberg,3,William_Macy,1,dataset/lfw_funneled/Mark_Wahlberg/Mark_Wahlberg_0003.jpg,dataset/output_x2/Mark_Wahlberg_0003_result.jpg,dataset/output_x3/Mark_Wahlberg_0003_result.jpg,dataset/output_x4/Mark_Wahlberg_0003_result.jpg,dataset/lfw_funneled/William_Macy/William_Macy_0001.jpg,dataset/output_x2/William_Macy_0001_result.jpg,dataset/output_x3/William_Macy_0001_result.jpg,dataset/output_x4/William_Macy_0001_result.jpg
788,Kim_Jong-Il,3,Marlene_Weingartner,2,dataset/lfw_funneled/Kim_Jong-Il/Kim_Jong-Il_0003.jpg,dataset/output_x2/Kim_Jong-Il_0003_result.jpg,dataset/output_x3/Kim_Jong-Il_0003_result.jpg,dataset/output_x4/Kim_Jong-Il_0003_result.jpg,dataset/lfw_funneled/Marlene_Weingartner/Marlene_Weingartner_0002.jpg,dataset/output_x2/Marlene_Weingartner_0002_result.jpg,dataset/output_x3/Marlene_Weingartner_0002_result.jpg,dataset/output_x4/Marlene_Weingartner_0002_result.jpg
789,James_Caan,3,Stockard_Channing,1,dataset/lfw_funneled/James_Caan/James_Caan_0003.jpg,dataset/output_x2/James_Caan_0003_result.jpg,dataset/output_x3/James_Caan_0003_result.jpg,dataset/output_x4/James_Caan_0003_result.jpg,dataset/lfw_funneled/Stockard_Channing/Stockard_Channing_0001.jpg,dataset/output_x2/Stockard_Channing_0001_result.jpg,dataset/output_x3/Stockard_Channing_0001_result.jpg,dataset/output_x4/Stockard_Channing_0001_result.jpg
790,Jennifer_Garner,6,Matthew_Broderick,4,dataset/lfw_funneled/Jennifer_Garner/Jennifer_Garner_0006.jpg,dataset/output_x2/Jennifer_Garner_0006_result.jpg,dataset/output_x3/Jennifer_Garner_0006_result.jpg,dataset/output_x4/Jennifer_Garner_0006_result.jpg,dataset/lfw_funneled/Matthew_Broderick/Matthew_Broderick_0004.jpg,dataset/output_x2/Matthew_Broderick_0004_result.jpg,dataset/output_x3/Matthew_Broderick_0004_result.jpg,dataset/output_x4/Matthew_Broderick_0004_result.jpg
791,Charles_Grassley,1,Ricardo_Lagos,23,dataset/lfw_funneled/Charles_Grassley/Charles_Grassley_0001.jpg,dataset/output_x2/Charles_Grassley_0001_result.jpg,dataset/output_x3/Charles_Grassley_0001_result.jpg,dataset/output_x4/Charles_Grassley_0001_result.jpg,dataset/lfw_funneled/Ricardo_Lagos/Ricardo_Lagos_0023.jpg,dataset/output_x2/Ricardo_Lagos_0023_result.jpg,dataset/output_x3/Ricardo_Lagos_0023_result.jpg,dataset/output_x4/Ricardo_Lagos_0023_result.jpg
792,Jodie_Foster,2,John_McCain,6,dataset/lfw_funneled/Jodie_Foster/Jodie_Foster_0002.jpg,dataset/output_x2/Jodie_Foster_0002_result.jpg,dataset/output_x3/Jodie_Foster_0002_result.jpg,dataset/output_x4/Jodie_Foster_0002_result.jpg,dataset/lfw_funneled/John_McCain/John_McCain_0006.jpg,dataset/output_x2/John_McCain_0006_result.jpg,dataset/output_x3/John_McCain_0006_result.jpg,dataset/output_x4/John_McCain_0006_result.jpg
793,Jeremy_Greenstock,24,Kate_Winslet,2,dataset/lfw_funneled/Jeremy_Greenstock/Jeremy_Greenstock_0024.jpg,dataset/output_x2/Jeremy_Greenstock_0024_result.jpg,dataset/output_x3/Jeremy_Greenstock_0024_result.jpg,dataset/output_x4/Jeremy_Greenstock_0024_result.jpg,dataset/lfw_funneled/Kate_Winslet/Kate_Winslet_0002.jpg,dataset/output_x2/Kate_Winslet_0002_result.jpg,dataset/output_x3/Kate_Winslet_0002_result.jpg,dataset/output_x4/Kate_Winslet_0002_result.jpg
794,Hugo_Chavez,50,Jack_Grubman,1,dataset/lfw_funneled/Hugo_Chavez/Hugo_Chavez_0050.jpg,dataset/output_x2/Hugo_Chavez_0050_result.jpg,dataset/output_x3/Hugo_Chavez_0050_result.jpg,dataset/output_x4/Hugo_Chavez_0050_result.jpg,dataset/lfw_funneled/Jack_Grubman/Jack_Grubman_0001.jpg,dataset/output_x2/Jack_Grubman_0001_result.jpg,dataset/output_x3/Jack_Grubman_0001_result.jpg,dataset/output_x4/Jack_Grubman_0001_result.jpg
795,Hugo_Chavez,50,John_Snow,15,dataset/lfw_funneled/Hugo_Chavez/Hugo_Chavez_0050.jpg,dataset/output_x2/Hugo_Chavez_0050_result.jpg,dataset/output_x3/Hugo_Chavez_0050_result.jpg,dataset/output_x4/Hugo_Chavez_0050_result.jpg,dataset/lfw_funneled/John_Snow/John_Snow_0015.jpg,dataset/output_x2/John_Snow_0015_result.jpg,dataset/output_x3/John_Snow_0015_result.jpg,dataset/output_x4/John_Snow_0015_result.jpg
796,Clare_Short,4,Juan_Pablo_Montoya,1,dataset/lfw_funneled/Clare_Short/Clare_Short_0004.jpg,dataset/output_x2/Clare_Short_0004_result.jpg,dataset/output_x3/Clare_Short_0004_result.jpg,dataset/output_x4/Clare_Short_0004_result.jpg,dataset/lfw_funneled/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0001.jpg,dataset/output_x2/Juan_Pablo_Montoya_0001_result.jpg,dataset/output_x3/Juan_Pablo_Montoya_0001_result.jpg,dataset/output_x4/Juan_Pablo_Montoya_0001_result.jpg
797,Gordon_Brown,10,Nestor_Kirchner,30,dataset/lfw_funneled/Gordon_Brown/Gordon_Brown_0010.jpg,dataset/output_x2/Gordon_Brown_0010_result.jpg,dataset/output_x3/Gordon_Brown_0010_result.jpg,dataset/output_x4/Gordon_Brown_0010_result.jpg,dataset/lfw_funneled/Nestor_Kirchner/Nestor_Kirchner_0030.jpg,dataset/output_x2/Nestor_Kirchner_0030_result.jpg,dataset/output_x3/Nestor_Kirchner_0030_result.jpg,dataset/output_x4/Nestor_Kirchner_0030_result.jpg
798,Nestor_Kirchner,25,Ricardo_Lagos,3,dataset/lfw_funneled/Nestor_Kirchner/Nestor_Kirchner_0025.jpg,dataset/output_x2/Nestor_Kirchner_0025_result.jpg,dataset/output_x3/Nestor_Kirchner_0025_result.jpg,dataset/output_x4/Nestor_Kirchner_0025_result.jpg,dataset/lfw_funneled/Ricardo_Lagos/Ricardo_Lagos_0003.jpg,dataset/output_x2/Ricardo_Lagos_0003_result.jpg,dataset/output_x3/Ricardo_Lagos_0003_result.jpg,dataset/output_x4/Ricardo_Lagos_0003_result.jpg
799,Angela_Bassett,5,Pervez_Musharraf,1,dataset/lfw_funneled/Angela_Bassett/Angela_Bassett_0005.jpg,dataset/output_x2/Angela_Bassett_0005_result.jpg,dataset/output_x3/Angela_Bassett_0005_result.jpg,dataset/output_x4/Angela_Bassett_0005_result.jpg,dataset/lfw_funneled/Pervez_Musharraf/Pervez_Musharraf_0001.jpg,dataset/output_x2/Pervez_Musharraf_0001_result.jpg,dataset/output_x3/Pervez_Musharraf_0001_result.jpg,dataset/output_x4/Pervez_Musharraf_0001_result.jpg
800,Akhmed_Zakayev,2,Nicolas_Lapentti,2,dataset/lfw_funneled/Akhmed_Zakayev/Akhmed_Zakayev_0002.jpg,dataset/output_x2/Akhmed_Zakayev_0002_result.jpg,dataset/output_x3/Akhmed_Zakayev_0002_result.jpg,dataset/output_x4/Akhmed_Zakayev_0002_result.jpg,dataset/lfw_funneled/Nicolas_Lapentti/Nicolas_Lapentti_0002.jpg,dataset/output_x2/Nicolas_Lapentti_0002_result.jpg,dataset/output_x3/Nicolas_Lapentti_0002_result.jpg,dataset/output_x4/Nicolas_Lapentti_0002_result.jpg
801,Hugo_Chavez,27,Tommy_Thompson,7,dataset/lfw_funneled/Hugo_Chavez/Hugo_Chavez_0027.jpg,dataset/output_x2/Hugo_Chavez_0027_result.jpg,dataset/output_x3/Hugo_Chavez_0027_result.jpg,dataset/output_x4/Hugo_Chavez_0027_result.jpg,dataset/lfw_funneled/Tommy_Thompson/Tommy_Thompson_0007.jpg,dataset/output_x2/Tommy_Thompson_0007_result.jpg,dataset/output_x3/Tommy_Thompson_0007_result.jpg,dataset/output_x4/Tommy_Thompson_0007_result.jpg
802,Ricardo_Monasterio,2,Steve_Ballmer,1,dataset/lfw_funneled/Ricardo_Monasterio/Ricardo_Monasterio_0002.jpg,dataset/output_x2/Ricardo_Monasterio_0002_result.jpg,dataset/output_x3/Ricardo_Monasterio_0002_result.jpg,dataset/output_x4/Ricardo_Monasterio_0002_result.jpg,dataset/lfw_funneled/Steve_Ballmer/Steve_Ballmer_0001.jpg,dataset/output_x2/Steve_Ballmer_0001_result.jpg,dataset/output_x3/Steve_Ballmer_0001_result.jpg,dataset/output_x4/Steve_Ballmer_0001_result.jpg
803,Gregg_Popovich,5,Paul_Sarbanes,3,dataset/lfw_funneled/Gregg_Popovich/Gregg_Popovich_0005.jpg,dataset/output_x2/Gregg_Popovich_0005_result.jpg,dataset/output_x3/Gregg_Popovich_0005_result.jpg,dataset/output_x4/Gregg_Popovich_0005_result.jpg,dataset/lfw_funneled/Paul_Sarbanes/Paul_Sarbanes_0003.jpg,dataset/output_x2/Paul_Sarbanes_0003_result.jpg,dataset/output_x3/Paul_Sarbanes_0003_result.jpg,dataset/output_x4/Paul_Sarbanes_0003_result.jpg
804,Tom_Ridge,16,Trent_Lott,1,dataset/lfw_funneled/Tom_Ridge/Tom_Ridge_0016.jpg,dataset/output_x2/Tom_Ridge_0016_result.jpg,dataset/output_x3/Tom_Ridge_0016_result.jpg,dataset/output_x4/Tom_Ridge_0016_result.jpg,dataset/lfw_funneled/Trent_Lott/Trent_Lott_0001.jpg,dataset/output_x2/Trent_Lott_0001_result.jpg,dataset/output_x3/Trent_Lott_0001_result.jpg,dataset/output_x4/Trent_Lott_0001_result.jpg
805,Federico_Trillo,1,Gregg_Popovich,1,dataset/lfw_funneled/Federico_Trillo/Federico_Trillo_0001.jpg,dataset/output_x2/Federico_Trillo_0001_result.jpg,dataset/output_x3/Federico_Trillo_0001_result.jpg,dataset/output_x4/Federico_Trillo_0001_result.jpg,dataset/lfw_funneled/Gregg_Popovich/Gregg_Popovich_0001.jpg,dataset/output_x2/Gregg_Popovich_0001_result.jpg,dataset/output_x3/Gregg_Popovich_0001_result.jpg,dataset/output_x4/Gregg_Popovich_0001_result.jpg
806,Jennifer_Garner,6,Justine_Henin,2,dataset/lfw_funneled/Jennifer_Garner/Jennifer_Garner_0006.jpg,dataset/output_x2/Jennifer_Garner_0006_result.jpg,dataset/output_x3/Jennifer_Garner_0006_result.jpg,dataset/output_x4/Jennifer_Garner_0006_result.jpg,dataset/lfw_funneled/Justine_Henin/Justine_Henin_0002.jpg,dataset/output_x2/Justine_Henin_0002_result.jpg,dataset/output_x3/Justine_Henin_0002_result.jpg,dataset/output_x4/Justine_Henin_0002_result.jpg
807,Dick_Vermeil,1,Ricardo_Lagos,23,dataset/lfw_funneled/Dick_Vermeil/Dick_Vermeil_0001.jpg,dataset/output_x2/Dick_Vermeil_0001_result.jpg,dataset/output_x3/Dick_Vermeil_0001_result.jpg,dataset/output_x4/Dick_Vermeil_0001_result.jpg,dataset/lfw_funneled/Ricardo_Lagos/Ricardo_Lagos_0023.jpg,dataset/output_x2/Ricardo_Lagos_0023_result.jpg,dataset/output_x3/Ricardo_Lagos_0023_result.jpg,dataset/output_x4/Ricardo_Lagos_0023_result.jpg
808,Charles_Grassley,2,Paul_Sarbanes,3,dataset/lfw_funneled/Charles_Grassley/Charles_Grassley_0002.jpg,dataset/output_x2/Charles_Grassley_0002_result.jpg,dataset/output_x3/Charles_Grassley_0002_result.jpg,dataset/output_x4/Charles_Grassley_0002_result.jpg,dataset/lfw_funneled/Paul_Sarbanes/Paul_Sarbanes_0003.jpg,dataset/output_x2/Paul_Sarbanes_0003_result.jpg,dataset/output_x3/Paul_Sarbanes_0003_result.jpg,dataset/output_x4/Paul_Sarbanes_0003_result.jpg
809,Gray_Davis,7,Martin_Cauchon,1,dataset/lfw_funneled/Gray_Davis/Gray_Davis_0007.jpg,dataset/output_x2/Gray_Davis_0007_result.jpg,dataset/output_x3/Gray_Davis_0007_result.jpg,dataset/output_x4/Gray_Davis_0007_result.jpg,dataset/lfw_funneled/Martin_Cauchon/Martin_Cauchon_0001.jpg,dataset/output_x2/Martin_Cauchon_0001_result.jpg,dataset/output_x3/Martin_Cauchon_0001_result.jpg,dataset/output_x4/Martin_Cauchon_0001_result.jpg
